,ref_id,features,target
8630,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.08063333333333333, 0.06666666666666665, 0.07042253521126762, 1, 1, 0.9999, 1, 1, 0.0, 0.4552, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11475409836065574, 1, 1, 1, 0.3, 0, 0, 1, 0.3, 1, 0.06666666666666667, 0, 1, 1, 0.11475409836065574, 0, 1, 1, 0.006557377049180328, 1, 1]",False
8631,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.12376956521739131, 0.0, 0.0, 1, 1, 0.9999, 1, 1, 0.0, 0.4552, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.08064516129032258, 1, 1, 1, 0.14285714285714285, 0, 0, 1, 0.14285714285714285, 0, 0, 0, 1, 1, 0.08064516129032258, 0, 1, 1, 0.0064516129032258064, 1, 1]",False
8632,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.1313681818181818, 0.1333333333333333, 0.0, 1, 0, 0, 1, 1, 0.0, 0.9104, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.1076923076923077, 0, 1, 1, 0.12, 0, 0, 1, 0.12, 0, 0, 0, 1, 1, 0.1076923076923077, 1, 1, 1, 0.006153846153846154, 0, 0]",False
8633,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.12481249999999999, 0.2666666666666667, 0.2676056338028169, 1, 0, 0, 1, 1, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.53125, 0, 1, 0, 0, 1, 0.009302325581395349, 0, 0, 0, 0, 0, 1, 1, 0.53125, 0, 0, 1, 0.0125, 0, 0]",False
8634,f2_1191,"[0, 0, 0, 0, 0.9309, 0, 0, 0, 0, 0, 0.10591111111111111, 0.05555555555555558, 0.0, 1, 0, 0, 1, 1, 0.33313333333333334, 0.9104, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.07894736842105263, 0, 1, 1, 0.23809523809523808, 0, 0, 1, 0.23809523809523808, 0, 0, 1, 1, 1, 0.07894736842105263, 1, 1, 1, 0.005263157894736842, 1, 1]",False
8635,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.08063333333333333, 0.06666666666666665, 0.07042253521126762, 1, 1, 0.9999, 1, 1, 0.0, 0.4552, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.11475409836065574, 1, 1, 1, 0.3, 0, 0, 1, 0.3, 1, 0.06666666666666667, 0, 1, 1, 0.11475409836065574, 0, 1, 1, 0.006557377049180328, 1, 1]",False
8636,f2_1191,"[0, 0, 0, 0, 0.9309, 0, 0, 0, 0, 0, 0.17621875, 0.06666666666666665, 0.028169014084507005, 1, 0, 0, 1, 1, 0.0, 0.4552, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.4074074074074074, 0, 1, 1, 0.0967741935483871, 0, 0, 1, 0.0967741935483871, 0, 0, 0, 1, 1, 0.4074074074074074, 1, 1, 1, 0.014814814814814815, 0, 1]",False
8637,f2_1191,"[1, 1, 0, 0, 0.9309, 0.0, 0.0, 0.0, 0.0, 0, 0.22895238095238094, 0.1333333333333333, 0.05633802816901412, 1, 1, 0.9999, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.18840579710144928, 1, 1, 1, 0.11538461538461539, 0, 0, 1, 0.11538461538461539, 1, 0.06666666666666667, 0, 1, 1, 0.18840579710144928, 0, 1, 1, 0.005797101449275362, 0, 1]",False
8638,f2_1191,"[0, 0, 0, 0, 0.9309, 0, 0, 0, 0, 0, 0.0, 0.06666666666666665, 0.05633802816901412, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 0, 1, 0, 0, 1, 0.004819277108433735, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.06666666666666667, 0, 0]",False
8639,f2_120,"[1, 1, 0, 0, 0.9873, 0.25, 0.25, 0.2, 0.2, 0.46895, 0.18848666666666666, 0.15384615384615385, 0.08108108108108103, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.5, 0.4, 1, 0.10526315789473684, 1, 1, 1, 0.25, 0, 0, 1, 0.25, 1, 0.06666666666666667, 0, 1, 1, 0.10526315789473684, 0, 1, 1, 0.007894736842105263, 0, 1]",False
8640,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.31299999999999994, 0.33333333333333337, 0.29761904761904767, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0.2857142857142857, 0.4, 0.2857142857142857, 1, 0.36046511627906974, 0, 1, 1, 0.2153846153846154, 0, 0, 1, 0.2153846153846154, 0, 0, 0, 0, 1, 0.36046511627906974, 0, 1, 1, 0.004651162790697674, 0, 1]",False
8641,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.39124999999999993, 0.33333333333333337, 0.368421052631579, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.23728813559322035, 1, 1, 1, 0.2608695652173913, 0, 0, 1, 0.2608695652173913, 1, 0.06666666666666667, 0, 1, 1, 0.23728813559322035, 0, 1, 1, 0.006779661016949152, 0, 1]",False
8642,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.246825, 0.11086470588235295, 0.0714285714285714, 0.061224489795918324, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.2, 0.16666666666666666, 1, 0.08, 0, 1, 1, 0.15, 0, 0, 1, 0.15, 1, 0.06666666666666667, 0, 1, 1, 0.08, 0, 1, 1, 0.006, 0, 1]",False
8643,f2_120,"[1, 1, 0, 0, 0.9873, 0.25, 0.25, 0.25, 0.25, 0.9379, 0.4691, 0.6, 0.6, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.6538461538461539, 0, 1, 1, 0.13333333333333333, 0, 0, 1, 0.13333333333333333, 0, 0, 0, 1, 1, 0.6538461538461539, 0, 0, 1, 0.015384615384615385, 0, 1]",False
8644,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.9389999999999998, 1.0, 1.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 0, 1, 1, 0.12903225806451613, 0, 0, 1, 0.12903225806451613, 1, 0.06666666666666667, 0, 1, 1, 1.0, 0, 1, 1, 0.014814814814814815, 0, 1]",False
8645,f2_120,"[1, 1, 1, 1, 0.9873, 0.25, 0.25, 0.2, 0.2, 0.49365, 0.117825, 0.19999999999999996, 0.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.18518518518518517, 0, 1, 1, 0.12903225806451613, 0, 0, 1, 0.12903225806451613, 1, 0.06666666666666667, 0, 1, 1, 0.18518518518518517, 0, 1, 1, 0.014814814814814815, 0, 1]",False
8646,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.3127333333333333, 0.4285714285714286, 0.475, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.38095238095238093, 1, 1, 1, 0.1875, 0, 0, 1, 0.1875, 0, 0, 0, 1, 1, 0.38095238095238093, 0, 1, 1, 0.009523809523809525, 0, 1]",False
8647,f2_120,"[1, 1, 1, 1, 0.9873, 0.25, 0.25, 0.14285714285714285, 0.14285714285714285, 0.246825, 0.093625, 0.11111111111111116, 0.1097560975609756, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.19999999999999996, 0.5, 0.2, 1, 0.09523809523809523, 0, 1, 1, 0.34782608695652173, 0, 0, 1, 0.34782608695652173, 0, 0, 0, 1, 1, 0.09523809523809523, 0, 1, 1, 0.004761904761904762, 0, 1]",False
8648,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.9389999999999998, 1.0, 1.0, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 0, 1, 1, 0.3076923076923077, 0, 0, 1, 0.3076923076923077, 1, 0.06666666666666667, 0, 1, 1, 1.0, 0, 1, 1, 0.014814814814814815, 0, 1]",False
8649,f2_120,"[0, 0, 0, 0, 0.9873, 0, 0, 0, 0, 0, 0.4691, 0.6, 0.6, 1, 1, 0.9999, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.7391304347826086, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.7391304347826086, 0, 0, 1, 0.017391304347826087, 0, 0]",False
8650,f2_120,"[0, 0, 0, 0, 0.9873, 0, 0, 0, 0, 0, 0.9389999999999998, 1.0, 1.0, 1, 1, 0.9999, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.014814814814814815, 0, 0]",True
8651,f2_120,"[1, 1, 0, 0, 0.9873, 0.25, 0.25, 0.2, 0.2, 0.46895, 0.18848666666666666, 0.15384615384615385, 0.08108108108108103, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.5, 0.4, 1, 0.10526315789473684, 1, 1, 1, 0.25, 0, 0, 1, 0.25, 1, 0.06666666666666667, 0, 1, 1, 0.10526315789473684, 0, 1, 1, 0.007894736842105263, 0, 1]",False
8652,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.5216666666666666, 0.5555555555555556, 0.4629629629629629, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.48214285714285715, 0, 1, 1, 0.13636363636363635, 0, 0, 1, 0.13636363636363635, 1, 0.06666666666666667, 0, 1, 1, 0.48214285714285715, 0, 1, 1, 0.010714285714285714, 0, 1]",False
8653,f2_120,"[1, 1, 0, 0, 0.9873, 0.0, 0.0, 0.0, 0.0, 0, 0.4691, 0.6, 0.56, 1, 1, 0.9999, 1, 0, 0, 0, 0, 0, 1, 0.19999999999999996, 0.6666666666666666, 0.4, 1, 0.7272727272727273, 1, 1, 1, 0.5833333333333334, 0, 0, 1, 0.5833333333333334, 0, 0, 0, 0, 1, 0.7272727272727273, 0, 1, 1, 0.01818181818181818, 0, 0]",False
8654,f2_120,"[1, 1, 1, 1, 0.9873, 0.25, 0.25, 0.25, 0.25, 0.9873, 0.10470555555555555, 0.11764705882352944, 0.03738317757009346, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.05504587155963303, 0, 1, 1, 0.3076923076923077, 0, 0, 1, 0.3076923076923077, 1, 0.06666666666666667, 0, 1, 1, 0.05504587155963303, 0, 1, 1, 0.005504587155963303, 0, 1]",False
8655,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 0, 0, 1, 1, 0.0, 0.4779, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.08695652173913043, 0, 1, 1, 0.125, 0, 0, 1, 0.125, 1, 0.1, 0, 1, 1, 0.08695652173913043, 1, 1, 1, 0.005797101449275362, 1, 1]",False
8656,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.20498947368421053, 0.1875, 0.15189873417721522, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.12345679012345678, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.12345679012345678, 0, 0, 1, 0.0049382716049382715, 0, 0]",False
8657,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.10859444444444444, 0.0, 0.0, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.21052631578947367, 0, 1, 1, 0.30434782608695654, 0, 0, 1, 0.30434782608695654, 0, 0, 0, 1, 1, 0.21052631578947367, 0, 0, 1, 0.007017543859649123, 0, 1]",False
8658,f2_1222,"[1, 1, 1, 1, 0.9692, 0.5, 0.5, 0.5, 0.5, 0.9692, 0.044425, 0.0444444444444444, 0.01754385964912286, 1, 0, 0, 1, 1, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.017391304347826087, 0, 1, 1, 0.30434782608695654, 0, 0, 1, 0.30434782608695654, 0, 0, 0, 1, 1, 0.017391304347826087, 0, 0, 1, 0.0017391304347826088, 0, 1]",False
8659,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.077268, 0.045454545454545414, 0.08181818181818179, 1, 1, 1.0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0.15, 1, 0.01, 1, 0.15, 0, 0, 0, 0, 1, 0.08333333333333333, 0, 0, 1, 0.0035714285714285713, 0, 1]",False
8660,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.10982222222222221, 0.08333333333333337, 0.09836065573770492, 1, 1, 1.0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.12698412698412698, 1, 1, 1, 0.22580645161290322, 0, 0, 1, 0.22580645161290322, 0, 0, 0, 1, 1, 0.12698412698412698, 1, 1, 1, 0.006349206349206349, 0, 1]",False
8661,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.5, 0.5, 0.5, 0.9882, 0.0, 0.0, 0.0, 1, 1, 1.0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.08571428571428572, 1, 1, 1, 0.09375, 0, 0, 1, 0.09375, 0, 0, 0, 1, 1, 0.08571428571428572, 1, 1, 1, 0.011428571428571429, 0, 1]",False
8662,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 0, 0, 1, 1, 0.3332333333333333, 0.4779, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.15384615384615385, 0, 1, 1, 0.15, 0, 0, 1, 0.15, 0, 0, 1, 1, 1, 0.15384615384615385, 0, 0, 1, 0.010256410256410256, 1, 1]",False
8663,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.04314782608695652, 0.06666666666666665, 0.1333333333333333, 1, 1, 1.0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.07792207792207792, 1, 1, 1, 0.25925925925925924, 0, 0, 1, 0.25925925925925924, 1, 0.1, 0, 1, 1, 0.07792207792207792, 1, 1, 1, 0.005194805194805195, 0, 1]",False
8664,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.077268, 0.045454545454545414, 0.08181818181818179, 1, 1, 1.0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.05357142857142857, 1, 1, 1, 0.15, 0, 0, 1, 0.15, 0, 0, 0, 1, 1, 0.05357142857142857, 1, 1, 1, 0.0035714285714285713, 0, 1]",False
8665,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.1527, 0.11111111111111116, 0.06818181818181823, 1, 0, 0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.18518518518518517, 0, 1, 1, 0.2, 0, 0, 1, 0.2, 0, 0, 0, 1, 1, 0.18518518518518517, 0, 1, 1, 0.014814814814814815, 1, 1]",False
8666,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.09090909090909091, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.09090909090909091, 0, 0, 1, 0.006060606060606061, 0, 0]",False
8667,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.22028888888888887, 0.2222222222222222, 0.20454545454545459, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 0, 1, 1, 0.2, 0, 0, 1, 0.2, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.03636363636363636, 0, 0]",False
8668,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.06616, 0.11111111111111116, 0.0, 1, 1, 1.0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.13333333333333333, 1, 1, 1, 0.10714285714285714, 0, 0, 1, 0.10714285714285714, 0, 0, 0, 0, 1, 0.13333333333333333, 0, 1, 1, 0.013333333333333334, 0, 1]",False
8669,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.19826, 0.2222222222222222, 0.20454545454545459, 1, 0, 0, 1, 1, 0.0, 0.3331, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.7333333333333333, 0, 1, 1, 0.14285714285714285, 0, 0, 1, 0.14285714285714285, 0, 0, 0, 1, 1, 0.7333333333333333, 1, 1, 1, 0.02666666666666667, 0, 1]",False
8670,f2_1222,"[0, 0, 0, 0, 0.9692, 0, 0, 0, 0, 0, 0.08201666666666667, 0.11111111111111116, 0.09090909090909094, 1, 1, 1.0, 1, 0, 0.0, 0, 0, 0, 1, 0, 0, 0, 1, 0.25, 1, 1, 0, 0, 1, 0.014814814814814815, 0, 0, 0, 0, 0, 0, 1, 0.25, 0, 0, 1, 0.02, 0, 0]",False
8671,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.04686666666666667, 0.07692307692307687, 0.11864406779661019, 1, 0, 0, 1, 0, 0.0, 0, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.09836065573770492, 0, 1, 1, 0.3333333333333333, 0, 0, 1, 0.3333333333333333, 0, 0, 0, 0, 1, 0.09836065573770492, 0, 0, 1, 0.006557377049180328, 0, 1]",False
8672,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.04279130434782608, 0.0, 0.012345679012345734, 1, 1, 1.0, 1, 1, 0.0, 0.3186, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.07228915662650602, 1, 1, 1, 0.16279069767441862, 0, 0, 1, 0.16279069767441862, 0, 0, 0, 1, 1, 0.07228915662650602, 1, 1, 1, 0.004819277108433735, 0, 1]",False
8673,f2_1222,"[1, 1, 0, 0, 0.9692, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 0, 0, 1, 0, 0.0, 0.4779, 1, 0, 1, 0.0, 0.0, 0.0, 0, 0, 0, 1, 1, 0.34782608695652173, 1, 0.021052631578947368, 1, 0.34782608695652173, 0, 0, 0, 0, 1, 0.09523809523809523, 0, 0, 1, 0.015, 1, 1]",False
8674,f2_1222,"[0, 0, 0, 0, 0.9692, 0, 0, 0, 0, 0, 0.13962142857142856, 0.0, 0.0, 1, 0, 0, 1, 1, 0.0, 0.4779, 1, 0, 1, 0.0, 0.0, 0.0, 1, 0.16666666666666666, 0, 1, 1, 0.11538461538461539, 0, 0, 1, 0.11538461538461539, 0, 0, 0, 1, 1, 0.16666666666666666, 0, 0, 1, 0.009523809523809525, 1, 1]",False
8675,f2_123,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.32883333333333337, 0.6666666666666667, 0.6666666666666667, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 1.0, 0, 1, 1, 0.14285714285714285, 0, 0, 1, 0.14285714285714285, 1, 0.06666666666666667, 0, 1, 1, 1.0, 0, 1, 1, 0.02857142857142857, 0, 1]",False
8676,f2_123,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.1233125, 0.2857142857142857, 0.46153846153846156, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.5, 0, 1, 1, 0.125, 0, 0, 1, 0.125, 1, 0.06666666666666667, 0, 1, 1, 0.5, 0, 1, 1, 0.014285714285714285, 0, 1]",False
8677,f2_123,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.09865, 0.6666666666666667, 0.6666666666666667, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0, 0, 0, 1, 1, 0.15789473684210525, 1, 0.012903225806451613, 1, 0.15789473684210525, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.008888888888888889, 0, 1]",False
8678,f2_123,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.1233125, 0.2857142857142857, 0.2264150943396226, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.2545454545454545, 0, 1, 1, 0.06451612903225806, 0, 0, 1, 0.06451612903225806, 1, 0.06666666666666667, 0, 1, 1, 0.2545454545454545, 0, 1, 1, 0.007272727272727273, 0, 1]",False
8679,f2_123,"[1, 1, 0, 0, 0.9953, 0.0, 0.0, 0.0, 0.0, 0, 0.1973, 0.25, 0.2727272727272727, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.5833333333333334, 0, 1, 1, 0.15789473684210525, 0, 0, 1, 0.15789473684210525, 1, 0.06666666666666667, 0, 1, 1, 0.5833333333333334, 0, 1, 1, 0.016666666666666666, 0, 1]",False
8680,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.19702666666666666, 0.2666666666666667, 0.15267175572519087, 1, 0, 0, 1, 0, 0.0, 0, 0, 0, 1, 0.06666666666666665, 0.5, 0.06666666666666667, 1, 1.0, 0, 1, 1, 0.16666666666666666, 1, 0.008108108108108109, 1, 0.16666666666666666, 0, 0, 0, 1, 1, 1.0, 0, 1, 1, 0.02727272727272727, 0, 1]",False
8681,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.09585624999999999, 0.19999999999999996, 0.19083969465648853, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.6923076923076923, 0, 1, 0, 0, 1, 0.006349206349206349, 0, 0, 0, 0, 0, 0, 1, 0.6923076923076923, 0, 0, 1, 0.015384615384615385, 0, 0]",False
8682,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.09021764705882351, 0.1333333333333333, 0.16793893129770987, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.4528301886792453, 0, 1, 0, 0, 1, 0.013793103448275862, 0, 0, 0, 0, 0, 0, 1, 1.0, 0, 0, 1, 0.007547169811320755, 0, 0]",False
8683,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.08994999999999999, 0.1333333333333333, 0.13740458015267176, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.1333333333333333, 0.4, 0.13333333333333333, 1, 0.1919191919191919, 1, 1, 1, 0.21153846153846154, 1, 0.010169491525423728, 1, 0.21153846153846154, 0, 0, 0, 1, 1, 0.475, 0, 0, 1, 0.006060606060606061, 0, 1]",False
8684,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.10993888888888888, 0.06666666666666665, 0.1297709923664122, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.5277777777777778, 1, 1, 1, 0.2608695652173913, 1, 0.01818181818181818, 1, 0.2608695652173913, 0, 0, 0, 1, 1, 0.5277777777777778, 0, 1, 1, 0.016666666666666666, 0, 1]",False
8685,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.5, 0.0, 0.5, 0, 0.11838095238095236, 0.0, 0.05343511450381677, 1, 1, 0.9999, 1, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.24675324675324675, 1, 1, 1, 0.1111111111111111, 1, 0.01818181818181818, 1, 0.1111111111111111, 0, 0, 0, 0, 1, 0.34545454545454546, 0, 0, 1, 0.005194805194805195, 0, 1]",False
8686,f2_1240,"[0, 0, 0, 0, 0.9963, 0, 0, 0, 0, 0, 0.18223684210526314, 0.0, 0.022900763358778664, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.3013698630136986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.3013698630136986, 0, 0, 1, 0.00821917808219178, 0, 0]",False
8687,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.08994999999999999, 0.1333333333333333, 0.13740458015267176, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.1333333333333333, 0.4, 0.13333333333333333, 1, 0.1919191919191919, 1, 1, 1, 0.21153846153846154, 1, 0.010169491525423728, 1, 0.21153846153846154, 1, 0.13333333333333333, 0, 1, 1, 0.475, 0, 1, 1, 0.006060606060606061, 0, 1]",False
8688,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.0, 0.0, 0.0, 0, 0.1847125, 0.2666666666666667, 0.15267175572519087, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.6470588235294118, 0, 1, 1, 0.1875, 0, 0, 1, 0.1875, 0, 0, 0, 0, 1, 0.6470588235294118, 0, 0, 1, 0.01764705882352941, 0, 1]",False
8689,f2_1240,"[1, 1, 0, 0, 0.9963, 0.0, 0.5, 0.0, 0.5, 0, 0.11838095238095236, 0.0, 0.05343511450381677, 1, 1, 0.9999, 1, 0, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.24675324675324675, 1, 1, 1, 0.1111111111111111, 0, 0, 1, 0.1111111111111111, 0, 0, 0, 1, 1, 0.24675324675324675, 0, 1, 1, 0.005194805194805195, 0, 1]",False
8690,f2_1247,"[1, 1, 0, 0, 0.9803, 0.0, 0.0, 0.0, 0.0, 0, 0.07616153846153846, 0.2222222222222222, 0.12941176470588234, 1, 1, 0.9999, 1, 1, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.13793103448275862, 1, 1, 1, 0.14285714285714285, 0, 0, 1, 0.14285714285714285, 0, 0, 0, 1, 1, 0.13793103448275862, 0, 1, 1, 0.004597701149425287, 0, 1]",False
8691,f2_1247,"[1, 1, 0, 0, 0.9803, 0.0, 0.0, 0.0, 0.0, 0, 0.1237625, 0.16666666666666663, 0.1428571428571429, 1, 0, 0, 1, 1, 0.0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 1, 0.6666666666666666, 0, 1, 1, 0.25, 0, 0, 1, 0.25, 0, 0, 0, 1, 1, 0.6666666666666666, 0, 1, 1, 0.022222222222222223, 0, 1]",False
